1668177617,753911460,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177617,802104975,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177617,849854198,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177617,898331277,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177617,961741680,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,11171340,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,57561167,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,106860272,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,153874685,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,202185903,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,250385775,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,298476127,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,361778562,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,410356306,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,458163034,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,505860820,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,553875644,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,602118207,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,650043478,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,698438391,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,761730479,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,810320787,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
1668177618,858706804,0.4768276810646057,-0.6699355840682983,-0.013015028089284897,0.0038516903296113014,-0.0005860832752659917,-0.9490320682525635,0.3151552975177765
